order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f9d5bfb53147f381e81b89a848e26b16,a5f29fa52fe06844c85996c91c3f1d02,delivered,2017-06-05 14:15:53,2017-06-05 14:25:19,2017-06-06 11:38:40,2017-06-19 14:23:48,2017-07-04 00:00:00
79675ac76b2c97ba601ce736de298724,1173a4bd917d4e1a64917dd9851ccea9,delivered,2017-11-27 21:35:51,2017-11-29 02:22:17,2017-11-29 15:03:23,2017-12-05 23:43:09,2017-12-20 00:00:00
e1a90f68f1eb2b0f154dbfdace7bdab6,d5ab28cc3a09431710c8b8066f168ee3,delivered,2018-05-11 00:40:38,2018-05-11 00:58:46,2018-05-14 16:02:00,2018-05-17 14:20:42,2018-06-04 00:00:00
981ce71403e17f9540c416f431a7c6d2,77cc50c78dcf4dc34e444fceb2e397aa,processing,2017-12-29 11:24:15,2017-12-29 11:37:18,,,2018-02-05 00:00:00
0c734449f0a8246894a537f0d4355dc8,6e36e65ac8a2d6648fe31c13aa4e7b42,delivered,2018-06-14 02:20:11,2018-06-14 02:57:34,2018-06-15 16:38:00,2018-06-29 15:18:49,2018-07-27 00:00:00
0d0b6cc488971eabaf999e0fca2b7bfe,12d69fce7a250f435cf1a184a28e030c,delivered,2018-07-04 21:20:35,2018-07-06 03:11:25,2018-07-09 15:06:00,2018-07-21 18:48:47,2018-07-30 00:00:00
b9a970bee0ad1aab9d4f291280670f78,c99932b765fc1b7a1c5a4c3f996f6f1d,delivered,2018-06-04 11:52:25,2018-06-04 12:10:42,2018-06-12 12:03:00,2018-06-15 13:42:47,2018-07-23 00:00:00
370cfb4244f1a15b8d60d32fce42c3fd,d6304656af67fcbb83f11a7496be7a32,delivered,2018-05-26 12:49:25,2018-05-26 13:10:59,2018-05-28 13:58:00,2018-06-12 23:11:39,2018-06-28 00:00:00
cd39022e5751efdf258a1052e7e9bc70,99edb37901193efa5288192326767ad9,delivered,2018-01-16 12:45:33,2018-01-17 03:38:51,2018-01-17 19:59:12,2018-01-18 16:28:35,2018-02-01 00:00:00
7bb63f3e1c995473fbe6450a65fd8cfe,b23e3f110598a3783b8bf7cf6e342d31,delivered,2018-02-14 17:16:33,2018-02-14 17:30:34,2018-02-15 20:09:23,2018-02-16 19:59:02,2018-02-26 00:00:00
eebd0aa26d3536a69dad447ad462ff73,b00da73cee289d4da4290bb464674d77,delivered,2017-11-10 17:01:45,2017-11-10 17:10:45,2017-11-14 22:29:44,2017-11-17 12:21:53,2017-11-24 00:00:00
591749138516fc08043a066ecc49963d,dcbe91bfb20f1a03cfdb25cc8800b590,delivered,2018-08-17 12:03:54,2018-08-20 19:10:05,2018-08-21 12:53:00,2018-08-27 17:28:48,2018-08-31 00:00:00
b1b69f51bb6761e529b47d528ba4470e,673c61d5732c61eb711c2826cc621e6c,delivered,2018-07-13 16:55:50,2018-07-17 04:31:56,2018-07-17 13:46:00,2018-08-02 23:43:44,2018-08-07 00:00:00
5d8955bd4f20188cffeee997c68e0244,b29cd4b6b9a32a9071f8ef282588b18b,delivered,2017-11-25 06:48:16,2017-11-25 06:56:23,2017-12-06 16:49:28,2017-12-19 17:22:25,2017-12-18 00:00:00
0a59027d2270c523a10d1c29e6c53a71,5e168bceb0efacd860ad767bb6f4e41a,delivered,2017-02-06 15:02:59,2017-02-06 15:10:20,2017-02-15 15:34:22,2017-02-21 17:13:59,2017-03-03 00:00:00
f55968a2a9ef74f95cf02a0541aecf8c,092bddeb38f366d5e8e2369616c98e5c,delivered,2018-02-26 19:01:35,2018-02-28 09:29:28,2018-02-28 23:38:55,2018-03-14 22:41:40,2018-03-28 00:00:00
7122be37b1b21797619ed0a6cf64f043,35cc79f94883e64adef77f344e09b7ec,delivered,2018-04-09 21:35:35,2018-04-10 21:35:17,2018-04-13 15:03:18,2018-05-09 22:47:31,2018-05-08 00:00:00
ce101239d4d3c22d02503fc803c73be6,dffad848e20daa8fddd888a94af8f71f,delivered,2018-04-18 11:06:48,2018-04-19 02:15:14,2018-04-19 22:26:00,2018-05-23 13:48:41,2018-05-14 00:00:00
e151550ba97ec3c6c86f7de205371930,41f93e22a459e461cdf419379b90a249,delivered,2018-08-19 20:45:16,2018-08-20 13:15:43,2018-08-20 15:27:00,2018-08-23 18:15:53,2018-08-28 00:00:00
00e365f4fc03d1098841af23d05c17a6,491609eeefc72ee67ee5b42e63ba9859,delivered,2018-08-20 09:40:45,2018-08-20 14:51:17,2018-08-23 17:10:00,2018-08-29 18:56:33,2018-09-10 00:00:00
82a7cba8d70a10e7e0e44e41a30772f7,5e6283cd338ed4776861535ddee19b20,delivered,2017-11-24 14:09:36,2017-11-24 16:18:56,2017-11-27 18:39:22,2017-12-04 20:18:40,2017-12-08 00:00:00
59fcd6efd47e8f61ca7c5d872abe3ccf,dcb29962ced40715479284011d7442f0,delivered,2017-11-04 21:07:29,2017-11-04 21:25:28,2017-11-07 19:17:04,2017-11-21 23:21:19,2017-12-01 00:00:00
b9aa04fee730826d066fd6b7f63def15,824586bf0c5be85cf4295256c5693f37,delivered,2017-07-15 17:27:36,2017-07-15 17:43:45,2017-07-17 18:53:04,2017-07-19 20:13:27,2017-07-28 00:00:00
1b2a09e1fb4ede4fd59a806112766dc7,139d5ffd92108182976063d0d8aca45c,delivered,2018-07-30 20:48:59,2018-07-31 11:30:32,2018-08-01 14:27:00,2018-08-07 18:08:46,2018-08-20 00:00:00
173c5c245013bac81a2448638eef784a,a3d5aec988dc5a87e55667afa07191f8,delivered,2018-04-27 10:31:54,2018-04-27 10:51:57,2018-04-27 15:36:00,2018-05-03 22:28:58,2018-06-05 00:00:00
2c6017cac50e6be76810bbe9af615005,6b07820975c0b42e74d62d809d42881e,delivered,2018-06-24 13:47:01,2018-06-24 17:18:20,2018-06-25 13:34:00,2018-07-04 22:16:55,2018-07-25 00:00:00
2e99433024f415d8bda635a5f0615a25,ffd940dedc35e4f459eddfa41291e824,delivered,2018-03-29 12:43:22,2018-03-29 12:56:07,2018-04-03 21:51:26,2018-04-20 16:06:59,2018-04-24 00:00:00
c6ceea8c10c1521a2f993bc956800cf5,9a7965465aaa863ad7cdffc0b132741c,delivered,2018-03-01 22:48:38,2018-03-02 22:55:27,2018-03-07 00:07:12,2018-03-29 15:12:25,2018-03-22 00:00:00
a6b72c99c6aec179323591f4dc353bb9,806910515bd4f7668c67a493225308ae,delivered,2018-03-23 14:06:23,2018-03-23 14:28:53,2018-04-05 15:42:44,2018-04-14 01:08:24,2018-04-13 00:00:00
b8d94c2eac635cfb72f45c947793d1e0,2acd2f4e868c1f1c06d7c3b68e687489,delivered,2018-08-18 16:43:27,2018-08-18 16:55:29,2018-08-20 13:55:00,2018-08-28 18:58:26,2018-08-30 00:00:00
bce0e59fd169e75aefbf4c28335c5b7d,3c40b26b740ae128d28eceec148aa527,delivered,2017-10-30 08:35:46,2017-10-30 09:08:16,2017-10-31 16:42:58,2017-11-03 16:02:59,2017-11-17 00:00:00
78f48d9a0bb09969516a9fb25e05311e,df17fef4f9d03187862b78f95ab3be15,delivered,2017-07-18 13:47:58,2017-07-18 14:05:33,2017-07-19 16:17:31,2017-07-25 22:36:00,2017-08-07 00:00:00
ada32b6f0cb6b0a58d13dc20a423f2fa,3cd77cfce4c000862e033675e3e408f5,delivered,2018-07-23 17:47:17,2018-07-24 10:31:12,2018-07-25 14:28:00,2018-07-27 01:42:30,2018-07-31 00:00:00
2e3d25ae760b48fda536f1be145cab46,84ef121a9470fb9e16993839231c66d3,delivered,2018-07-31 20:20:40,2018-07-31 21:00:09,2018-08-01 12:12:00,2018-08-06 16:03:05,2018-08-20 00:00:00
a3f048db7f6523ded5c260c1ea0bf007,012ca3bed937a20fa19642e8e53d831c,delivered,2017-07-31 23:06:47,2017-07-31 23:25:25,2017-08-02 12:08:18,2017-08-07 22:17:26,2017-08-18 00:00:00
db7374d1f9c8965e0fbbc1fd1cc916fe,cfde53fd036308dba103823ba561b885,delivered,2018-08-14 17:38:24,2018-08-15 03:15:16,2018-08-16 11:54:00,2018-08-21 17:08:32,2018-09-14 00:00:00
aad4cc3a0a8f37c519c7d72ea429c11d,6fd61b91ee774187723f8ab0077f1570,delivered,2018-05-16 12:41:05,2018-05-16 12:55:25,2018-05-16 16:19:00,2018-05-22 15:58:35,2018-06-11 00:00:00
91c3ea3f720dd9cc12b762347379b0eb,930cddd48e6ae47a5922cff200d54069,delivered,2017-08-25 21:13:15,2017-08-26 02:10:11,2017-08-28 20:33:52,2017-09-05 17:12:03,2017-09-14 00:00:00
9615da76c321b025633e32cfface90e0,fa8799a9ec64801ba2f667ae83c9130a,delivered,2018-02-20 14:29:35,2018-02-20 14:48:15,2018-02-24 12:58:38,2018-03-05 19:13:56,2018-03-19 00:00:00
aeee18f9e96661619be19ae8346c072e,8b41260e4f96818d4497b04d0f6a5ba7,delivered,2017-12-14 20:38:16,2017-12-14 20:59:19,2017-12-15 21:27:50,2017-12-20 21:54:53,2018-01-11 00:00:00
9553913bb01853f78a265724d13eda3a,0da511c15dd976bb8df4ece33cfc38dc,delivered,2017-02-23 23:49:22,2017-02-24 01:05:27,2017-03-01 14:53:57,2017-03-07 09:38:54,2017-03-20 00:00:00
ec3a75fb0ac595e461765d2d854b1d08,14308d2303a3e2bdf4939b86c46d2679,delivered,2017-03-15 21:04:08,2017-03-15 21:04:08,2017-03-20 08:34:12,2017-04-05 11:07:12,2017-04-26 00:00:00
1f559479dd8bfb2e398b0372cad1c2a2,feaef48e150d4f22138e748bb313698c,shipped,2018-04-15 23:04:24,2018-04-17 04:35:22,2018-04-18 01:38:47,,2018-05-21 00:00:00
e05c05475cc96f65f8c34274398840d9,fb776c31b53a1f918c012a98ecd1050f,delivered,2017-06-20 22:42:06,2017-06-20 22:55:16,2017-06-20 23:31:03,2017-06-28 09:13:22,2017-07-03 00:00:00
da9365826a6ffd6577582de7425efeda,3a32a08e045323a9e98da11f43951b90,delivered,2017-08-06 20:57:06,2017-08-08 04:10:53,2017-08-16 09:08:49,2017-08-28 20:22:50,2017-09-05 00:00:00
045797b656bf633566b0bcff412442a3,f8db74f90cb69ee798432c01baf38009,delivered,2017-11-29 11:27:38,2017-12-01 11:32:44,2017-12-02 16:35:35,2017-12-23 01:05:55,2017-12-22 00:00:00
1ad4a4025f564f7589eb7d378060a63c,771deb3ebacbeeb186fb88395b6a26f0,delivered,2018-03-23 15:56:13,2018-03-23 16:08:48,2018-03-27 01:11:45,2018-04-05 16:09:42,2018-04-23 00:00:00
0cae0419c5938004fa8b8dba302552d1,7721bac08ba3e3a777291cd38463d39c,delivered,2017-07-03 16:43:26,2017-07-05 02:45:10,2017-07-06 15:29:51,2017-07-21 19:49:35,2017-08-04 00:00:00
612153bcf3b401012b872fc891497142,0cf6be58a1fa3bec5e5e3d20d43c6d2e,delivered,2018-05-18 00:33:41,2018-05-18 03:56:23,2018-05-18 12:26:00,2018-06-05 13:28:38,2018-06-07 00:00:00
3af6b9f9ea8f6b9c7fcf82f988e895e2,c8db7922514ad8197fb03934a9352c9e,delivered,2017-07-07 16:30:40,2017-07-11 04:05:36,2017-07-11 19:23:46,2017-07-12 14:12:59,2017-07-20 00:00:00
8281751e57c88c456c81120e259c4367,2118725b646b0df667831735291dbe7b,delivered,2018-02-26 19:06:58,2018-02-26 19:15:39,2018-02-27 17:32:58,2018-03-02 20:42:48,2018-03-16 00:00:00
fa643944a0153ff767c0df7baeedb902,e9e1962df1b6d60d3b3046c0116df408,delivered,2017-08-17 11:57:03,2017-08-17 12:25:10,2017-08-18 17:03:43,2017-08-24 19:51:43,2017-08-30 00:00:00
4493e45e7ca1084efcd38ddebf174dda,a1fa003a1a17fc47164251e0e85034f7,delivered,2017-07-11 20:56:34,2017-07-13 02:55:24,2017-07-14 20:49:34,2017-08-14 21:37:08,2017-08-14 00:00:00
9988bc711d2d6fead4af40481ff5de63,2a55c5a6ff0c2eaed117aece47856094,delivered,2018-04-05 11:32:10,2018-04-05 11:48:41,2018-04-09 20:51:11,2018-04-12 22:58:45,2018-04-23 00:00:00
2a0f332fd6b3b477c16619a99313d29c,2596ba7fc52317caa07f81aef3f42911,delivered,2018-07-03 15:56:18,2018-07-05 16:32:59,2018-07-04 14:06:00,2018-07-05 17:31:46,2018-07-16 00:00:00
0e6f7fb47bffbb13f0c144a12443e5a7,6337af5c62eac96c7e4533af747872df,delivered,2017-08-25 18:09:40,2017-08-25 18:26:14,2017-09-13 19:13:05,2017-09-19 22:05:52,2017-09-29 00:00:00
370ea9c16345a128a6c6b8b76a475d74,698e47900576a48d6407ce5b61a17542,delivered,2018-01-26 13:53:17,2018-01-26 14:22:02,2018-02-01 00:28:50,2018-02-26 19:53:06,2018-02-21 00:00:00
2df215b400473a9b6f3be2d5b1bfda08,ce3353c3edc00f0fc559a1ad8fda4e4b,delivered,2017-12-06 15:59:20,2017-12-08 02:54:30,2017-12-11 19:37:04,2017-12-20 20:58:56,2018-01-08 00:00:00
e0ed91e2a699499df74df781f551bee5,036eed6f0650d445406ff23640b7911b,delivered,2017-04-20 09:47:51,2017-04-20 10:01:45,2017-04-20 18:15:30,2017-05-02 13:28:34,2017-05-12 00:00:00
20e5eddbcc8c6279cd7c35bc99e5fd65,57e039a11c60ce7be47e29b112f02074,delivered,2018-03-16 08:39:58,2018-03-16 09:07:23,2018-03-16 19:05:02,2018-03-19 17:24:41,2018-03-28 00:00:00
23726774d1a868c3e1b13c0fa85d1308,ccb676d14091faf285f5cc8e28bfec92,delivered,2017-12-05 10:11:21,2017-12-05 11:06:56,2017-12-06 01:58:45,2017-12-14 16:08:01,2018-01-09 00:00:00
e23006337203868e5bd34c7e188eb87d,27521e9ab2d6a683db9364fa35f83d3e,delivered,2017-12-01 17:36:30,2017-12-01 17:59:11,2017-12-04 21:23:04,2017-12-15 13:56:58,2017-12-20 00:00:00
3a7d30daaa31a87149374d946dc745e8,330d2c8a165f61afe913931042f2ac9e,delivered,2017-07-14 19:10:55,2017-07-14 19:24:43,2017-07-18 20:33:28,2017-07-22 11:53:53,2017-08-03 00:00:00
a65211639143a90d6cb4116d808b1823,b23f056c8604016df9fefaa92128ab42,delivered,2018-04-02 20:55:25,2018-04-04 03:09:02,2018-04-04 22:38:56,2018-05-26 01:34:22,2018-05-16 00:00:00
d5a0359c9a84924aa4c85244ff60c1ef,fc46397b7ae78215cb3115edf8cef3b5,delivered,2017-05-01 19:42:01,2017-05-03 11:10:26,2017-05-05 12:46:15,2017-05-12 18:34:47,2017-05-23 00:00:00
c870ef6a8e1d8eec841d79b42a6a20e4,5e2eb678bf7712ade6ed644acfd44f5e,delivered,2017-01-19 20:45:08,2017-01-21 03:10:43,2017-01-25 09:24:26,2017-01-30 19:47:59,2017-02-17 00:00:00
4957235ac475ee9ce4a593a8078c08b8,8369f3d663dcd9b3a4cc3d3b797ee011,delivered,2018-08-14 12:14:54,2018-08-14 12:25:19,2018-08-15 09:56:00,2018-08-21 19:06:55,2018-08-27 00:00:00
e938a90514cd29b81f7e88eb8c918d12,ce5adc4a6936d649dc3c0757303dba08,delivered,2017-12-08 22:41:46,2017-12-08 22:54:21,2017-12-11 12:23:02,2017-12-14 21:36:06,2018-01-08 00:00:00
f2dd5f15184c73c0d45c02941c7c23d1,4b60b3ade055c6ad88a00758c8e8a162,delivered,2017-01-05 22:52:33,2017-01-05 23:05:27,2017-01-06 16:08:45,2017-01-13 17:06:48,2017-02-23 00:00:00
d6ae19c6c065f3ba77f44eb583be611e,db7a54c176ba4480ca18f885ee8fc437,delivered,2017-02-26 12:30:22,2017-02-26 12:45:44,2017-03-08 09:46:41,2017-03-25 10:07:51,2017-03-30 00:00:00
402e0a2ad64d2f2b8f0d06d436789aca,84c6bfb65cffd4c4fbaabe31622495f5,unavailable,2017-10-21 10:58:06,2017-10-23 16:49:18,,,2017-11-09 00:00:00
db0dca3813088a91aa97aaa8dfeadd9c,02d16f10703b6d4ef180f921028032a5,delivered,2018-02-11 03:10:46,2018-02-11 04:29:19,2018-02-14 20:15:52,2018-02-15 19:08:18,2018-02-26 00:00:00
5f517c344edea684043f8c69608b7f47,93e2b668f75cb137a4318ad4aad0a984,delivered,2018-02-16 07:39:47,2018-02-16 08:07:36,2018-02-20 00:42:32,2018-02-25 12:42:44,2018-03-13 00:00:00
18f0a12f1ab339b1e6b86a163e592d58,9a655b636ba5cf7434d7351673def007,delivered,2017-02-21 10:00:48,2017-02-21 10:10:19,2017-02-22 12:00:54,2017-02-24 09:59:04,2017-03-20 00:00:00
9d3ec17c877b8a749b1f9523a47773c8,69a367da4f911c98e382d5dd0c6f82ad,delivered,2017-12-25 22:34:37,2017-12-25 22:47:59,2017-12-26 21:16:34,2018-01-04 17:58:56,2018-01-26 00:00:00
8c13aa9bfa920854ca73694d94387d40,8ad17d877d2373c52b855c0eed7295bd,delivered,2018-05-21 11:39:50,2018-05-21 15:31:47,2018-05-22 12:24:00,2018-05-24 18:21:44,2018-05-29 00:00:00
bd83663c5988e9ca4ca46398be4678b4,5811b9da44294be51b789311b0a3347b,delivered,2018-02-28 19:25:05,2018-03-01 17:35:25,2018-03-06 23:33:06,2018-03-20 02:07:26,2018-03-22 00:00:00
c8cf9cd92734a5803265426a94989d0f,fd5df5d31bb44f4ffed6fe856c29802d,delivered,2018-06-26 14:05:44,2018-06-26 14:33:58,2018-06-27 10:17:00,2018-07-04 16:08:52,2018-07-31 00:00:00
78b705f0cc3c972f50aa93342f6797b0,9cc3fbd80c22513246da97768a1a6d27,delivered,2017-04-28 18:18:53,2017-04-28 18:25:35,2017-05-03 09:13:44,2017-05-06 09:51:16,2017-05-22 00:00:00
797cbe6650a540e0515a523152c7f868,615063e4a4d4fc2ef9cda7c7358e2d4e,delivered,2018-02-08 13:38:14,2018-02-10 02:49:48,2018-02-14 16:38:56,2018-03-02 22:54:01,2018-03-06 00:00:00
bf42ba647cf1164c3f1f5757b3f0cbd1,1c37caf11970a567b7fa4a716175d250,delivered,2017-12-23 12:41:22,2017-12-27 04:09:45,2018-01-03 17:12:27,2018-01-08 23:51:51,2018-01-19 00:00:00
75a9432bc86fcd9061f4557cc03183ef,9bd6c5fd5a674475ce62d2eba940d701,delivered,2018-08-20 17:14:29,2018-08-21 08:55:29,2018-08-21 14:08:00,2018-08-28 15:07:41,2018-09-10 00:00:00
03953c6f8f398530d8847bf6000ffa78,33e3447a291780d38e59f5d4fdb42d0e,delivered,2018-05-17 16:37:42,2018-05-18 00:38:07,2018-05-21 11:58:00,2018-05-29 23:03:45,2018-06-04 00:00:00
9903cc5e1e454aaf33a898f173808285,b66808c23aa8f646bbd3ee4326408c22,delivered,2018-05-13 17:26:54,2018-05-13 17:52:00,2018-05-15 15:18:00,2018-05-17 22:48:37,2018-05-24 00:00:00
94988f535f661bb99df19830f8b0c85a,575c83fdc47cd734f5bcb15356b95284,delivered,2018-04-15 21:41:47,2018-04-17 05:51:05,2018-04-23 16:35:37,2018-04-24 17:02:59,2018-05-02 00:00:00
c3a1df55b98cfc24ce8fb94931eb7f7f,400e9330d00648ce9605cd4108c140ad,delivered,2017-05-29 10:16:07,2017-05-29 10:25:13,2017-05-31 10:12:37,2017-06-09 16:25:00,2017-06-29 00:00:00
d4169a5053bce24dd44902b9f07eed51,9d9f317311646c61117ca1bb8f5684df,delivered,2018-06-17 13:28:09,2018-06-17 13:52:41,2018-06-18 14:15:00,2018-06-22 18:51:58,2018-07-05 00:00:00
7a502e545ea55a7ff2a035abd83c6d84,95de601b667f07f36d2a485b42866900,delivered,2017-03-22 10:34:48,2017-03-22 10:34:48,2017-03-29 16:06:06,2017-04-03 14:15:57,2017-04-25 00:00:00
9eda5cd4fa8caf92f0886bcc15b98577,e414cf673d7803bcddf9263feed7c535,delivered,2018-08-08 11:30:30,2018-08-08 11:45:23,2018-08-08 14:36:00,2018-08-13 22:41:59,2018-08-16 00:00:00
e35528176e3374bcb21842931b5a3e8a,08dbe84d5f0f740e4ffded575b686e32,delivered,2017-12-05 01:36:14,2017-12-06 02:35:46,2017-12-27 21:24:42,2018-01-04 22:58:42,2018-01-22 00:00:00
ab021e4a57f9a5590977fb19b619b6f6,a8967ea2835ee0658cdb389470fb2973,delivered,2017-02-22 17:48:51,2017-02-22 18:02:34,2017-03-01 14:39:00,2017-03-09 14:24:20,2017-04-04 00:00:00
f357366b4ead4d267e1dbc2454e4a475,850be66093f139f399ba55d7cd96cf26,delivered,2018-07-25 09:27:14,2018-07-27 02:10:33,2018-07-27 14:43:00,2018-08-02 17:05:06,2018-08-10 00:00:00
02f4865eba77caf307bb9f08d0a59a32,8c0371d9a7330d609cb2b0f9781183d0,delivered,2017-04-19 03:08:08,2017-04-19 03:15:05,2017-04-20 07:56:35,2017-05-09 12:06:48,2017-05-11 00:00:00
603ed359003f9966416e844105537b03,fd36672298845c0b3f7cd97dd2a202c5,delivered,2017-03-03 16:13:44,2017-03-03 16:25:14,2017-03-08 08:19:03,2017-03-13 10:52:33,2017-03-22 00:00:00
ed6104a0027e6a269ce0269f21c67f0c,14f9068e637206960a557817377830f8,delivered,2017-07-15 01:33:53,2017-07-15 01:45:11,2017-07-19 18:33:25,2017-08-04 18:55:47,2017-08-18 00:00:00
b35514909dd1ba45599c5f535621238a,9d82abb78c84c72c1802757c2c3733b8,delivered,2018-01-19 15:00:59,2018-01-19 15:13:22,2018-01-29 19:12:55,2018-02-08 15:19:07,2018-02-19 00:00:00
a30c919a89ae0abb92170254dcf8ff02,0691838627fb0142895c23d5459bed3c,delivered,2017-06-08 10:17:53,2017-06-08 10:25:29,2017-06-08 16:35:50,2017-06-21 17:19:11,2017-07-11 00:00:00
1686688dd0ee852ad4bf01ebdfc7d0ac,4d3fefcc29c7720a1164a186997c1148,delivered,2017-08-05 12:58:51,2017-08-05 13:15:10,2017-08-07 20:46:40,2017-08-21 16:25:37,2017-08-25 00:00:00
f4c8338a46de11977d4378c185a9dbaf,158a85476cfa94b54ad3811bd8e3ec57,delivered,2018-04-23 23:25:41,2018-04-24 17:30:16,2018-04-25 11:55:00,2018-05-07 11:22:32,2018-05-15 00:00:00
8fcba4aadf752a090bcb6f9bb70be752,d170df5f384dbacf5b4bdc322a41b966,delivered,2018-03-08 15:39:01,2018-03-09 02:15:46,2018-03-09 20:36:36,2018-03-30 00:22:44,2018-04-03 00:00:00
11ac39053e8c6e289d39a845c1a9c3b0,31f74614d63dae6a838d639204a889dc,delivered,2017-08-21 20:40:53,2017-08-21 20:55:22,2017-08-23 18:22:33,2017-09-06 22:39:43,2017-09-21 00:00:00
03ceacbc3d61dcaeade2b6b1ccc5fcfa,31648e97b367da55007879fe2ae215e9,delivered,2017-08-21 21:02:32,2017-08-21 21:15:15,2017-08-22 18:08:04,2017-08-25 20:42:49,2017-09-11 00:00:00
740878f3c8a802a2617e3879ea2d4f86,be4f0ebdda2ce97a95f0f2b9a6a28c76,delivered,2017-02-28 18:47:03,2017-02-28 19:19:56,2017-03-03 18:51:53,2017-03-15 12:51:42,2017-03-22 00:00:00
727a51d784105f91883012d7a797fcc0,0f2472966982432136bd3dc7098d5bde,delivered,2018-02-08 11:17:55,2018-02-08 11:50:36,2018-02-16 16:41:37,2018-02-22 13:26:53,2018-03-21 00:00:00
5168f4f478a3ad3d61e81119fc158910,ea58ac92790dd12b742089da5ea69a4a,delivered,2018-02-22 12:56:40,2018-02-22 14:20:53,2018-02-27 19:07:02,2018-03-15 18:32:21,2018-04-09 00:00:00
932a6270af6750a5192681cb29c17a6f,20b7cb7693554c07cc5cb8388f68d74c,delivered,2018-07-14 22:33:28,2018-07-14 22:45:09,2018-07-18 10:17:00,2018-07-25 15:28:33,2018-08-06 00:00:00
342aec7e6313f37e8c61478fa378b7dc,5b1994bd2076858421ee0d203c3cd206,delivered,2017-10-12 16:16:15,2017-10-12 16:35:19,2017-10-16 13:38:54,2017-10-19 16:16:07,2017-11-08 00:00:00
5c424723e6c31ecf7f61cf7b048c11d5,3363c6dd97eaf38cf514fde1ba912b66,delivered,2018-01-23 14:50:23,2018-01-23 14:59:24,2018-01-24 17:37:00,2018-01-25 15:07:03,2018-02-07 00:00:00
4010af255873d6e26073000d24a8f52f,82c595ab5dcb46ee4c08bcef2ba09981,delivered,2017-02-23 16:39:13,2017-02-23 16:50:26,2017-02-24 15:24:52,2017-03-07 19:42:02,2017-03-20 00:00:00
33b85e6449a3f1684051b4a02f871871,c3cd038d997ea6bbea55217829a7d158,delivered,2018-03-11 10:15:39,2018-03-12 10:15:42,2018-03-21 21:04:42,2018-03-28 21:56:36,2018-04-09 00:00:00
c2eddb0c2651699e1839ee701627449f,f6711380491a31e279445b3b8442af80,delivered,2018-07-19 07:50:06,2018-07-19 08:02:41,2018-07-20 12:34:00,2018-07-27 20:03:09,2018-08-16 00:00:00
4d23597bf5b51ea1013b02b6f435115b,6aca43b6fe52b0e9ed48efcaef471851,delivered,2017-04-13 01:42:36,2017-04-13 01:55:18,2017-04-17 12:24:01,2017-04-20 13:27:36,2017-05-05 00:00:00
e89ced624c37029ad8e8e12f036a1a55,d5a5625b39625a4576819d8b5b2c828a,delivered,2018-08-04 21:26:44,2018-08-04 21:44:21,2018-08-06 16:28:00,2018-08-08 16:35:03,2018-08-20 00:00:00
a0469b6e4b00520b86b346163905059e,bc3d67baa9151394d878ae0c0ca545b7,delivered,2018-08-16 12:37:38,2018-08-16 12:50:20,2018-08-16 14:03:00,2018-08-22 21:18:39,2018-08-27 00:00:00
2811a528a7b5ae1d207e9620a4c6b44b,153e52e63923244a66d19c4b0ca40f42,delivered,2018-07-27 08:44:31,2018-07-27 08:55:21,2018-07-30 13:53:00,2018-08-06 15:21:55,2018-08-17 00:00:00
0812b411edea2fcc36b4bc1f8e4e36aa,de8d5f6d930d3af55696a28ec701cb9d,delivered,2018-01-13 13:18:10,2018-01-13 13:29:28,2018-01-15 22:04:10,2018-01-29 20:32:27,2018-02-08 00:00:00
61a2a23b9b85cf80af8eec1db5136db2,68ae86b97d6adb244de7a0ee88a7585b,delivered,2018-05-09 10:12:40,2018-05-10 16:20:52,2018-05-11 14:50:00,2018-05-15 13:51:53,2018-05-23 00:00:00
719fa622ffdccd736b29beb1b22712d6,25be208ce6061ba99899ac85dd2f225d,delivered,2018-07-30 16:45:12,2018-07-30 19:31:36,2018-07-31 11:19:00,2018-08-01 17:34:55,2018-08-03 00:00:00
342f80dffbb78439bbdb1d94b8ee09da,a8b55141d82d0f3be057b4afaaa97625,delivered,2018-04-03 10:51:29,2018-04-05 02:30:15,2018-04-06 00:05:16,2018-04-06 22:32:34,2018-04-19 00:00:00
c9fda8a29af551413a142b672cd43b39,315ddf3319e828ec1a76fe9fb3b4797b,delivered,2018-05-13 22:58:20,2018-05-14 22:55:22,2018-05-17 12:26:00,2018-05-23 14:14:37,2018-06-08 00:00:00
e928f5fbefb30f228db4678d9222b231,950863681cb2112651ef0782da4e689d,canceled,2017-05-12 18:09:07,2017-05-12 18:15:18,,,2017-06-16 00:00:00
ca956d502f34466301d1268a2df5b0a3,be6ad148cd108f6148d20a8ec756fa1c,delivered,2018-08-03 17:13:19,2018-08-03 17:25:20,2018-08-08 18:21:00,2018-08-13 18:03:39,2018-08-20 00:00:00
a2a04ead650a00874aec73c0d989298b,0c5324c087cd266c3d99b0f1849bb8ef,delivered,2018-08-01 10:22:24,2018-08-02 05:05:11,2018-08-03 12:23:00,2018-08-04 16:44:35,2018-08-07 00:00:00
b031740afc01ce5052768cd623d5875c,a7c552b93d46c518aa55f41e46cae77a,delivered,2017-08-29 13:17:06,2017-08-29 13:25:27,2017-08-29 18:52:33,2017-09-01 16:35:40,2017-09-18 00:00:00
